label,text
Risk Management,"We communicate regularly with issue experts in the International Maritime Organisation and other UN agencies, as well as national agencies, for example the Danish Institute of Human Rights."
Risk Management,We view the pursuit of influence on framework conditions for our business and industry as a legitimate activity.
Risk Management,"Locally, our representatives are in dialogue with governments and authorities as part of the ongoing interaction between authorities and the business community."
Risk Management,Consistency in position and messages is a key concept in our work.
Risk Management,Our position on some issues may differ from that communicated by one or more of these organisations.
Strategy,"To stress test our portfolio, AES identified third-party scenarios covering varying degrees of transition and physical risk."
Strategy,"While the scenarios may not be aligned with AES’ view of the future, our stress test uses the assumptions and outputs of third-party frameworks referenced by the TCFD as directly as possible so that investors can more easily compare companies."
Strategy,"Our effort was guided by a steering group consisting of members from our financial planning and analysis, corporate risk and strategy, sustainability, legal, operations and other teams."
Strategy,"Given our modest exposure to direct carbon risk and our pivot toward Clean Energy Growth Platforms, transition risk can enhance our upside potential."
Strategy,The stress test conclusion is that our corporate strategy is resilient across the three scenarios.
Metrics and Targets,"This target  is reflected in Aker BP’s planning assumptions, which show  an increase in both the EUA and national carbon tax over  the next 10 years, reaching the targeted level set by the Government for 2030."
Metrics and Targets,Aker BP’s carbon  price assumptions are significantly higher than the prices  assumed in the IEA’s scenarios.
Metrics and Targets,"Under the low-price scenarios - the SDS  and “USD 45/bbl in 2040” - the NPV decreases by 9 and  12 percent, respectively."
Metrics and Targets,"As regards carbon prices, Aker BP’s internal assumptions  significantly exceed prices assumed under the IEA’s  scenarios."
Metrics and Targets,Norway has set a target to gradually increase the  total cost per tonne of CO2 from around USD 80 in 2020  to USD 235 in 2030 (real 2020 terms).
Strategy,"Internal analysis shows that our proprietary investment portfolio, and especially the listed equity asset class, is most sensitive to climate transition scenarios."
Strategy,"Due to this finding, we have further analyzed our risk exposure through macroeconomic research and a dedicated first carbon stress test."
Strategy,The ultimate risk is a complete loss of value of certain assets or entire businesses.
Strategy,"The report also presents a heat map, showing transition risk severity for the next twenty years, as well as drivers and mitigating factors for the different sub-sectors."
Strategy,"The findings of this macroeconomic analysis have also been used for internal analysis, for example on the proprietary investment portfolio."
Risk Management,"Another instrument is the yearly Top Risk Assessment with the goal to identify and remediate significant threats to financial results, operational viability, reputation and the delivery of key strategic objectives, regardless of whether they can be quantified or not."
Risk Management,Climate-related factors are included in Top Risk Assessments conducted both on the level of operating entities as well as the Group.
Risk Management,Climate-related risks are addressed as part of an overarching qualitative and quantitative risk reporting and controlling framework.
Risk Management,"Our ESG approach integrates climate- and sustainability-related considerations by applying group-wide corporate rules and ESG instruments across all our underwriting, investment and asset management activities."
Risk Management,"Experts at Allianz Reinsurance – including meteorologists, hydrologists, geophysicists, geographers and mathematicians – model around 50 natural catastrophe scenarios for Allianz Group, with data captured using best-in-class standards, mapping a range of perils and regions."
Metrics and Targets,"In the first half of 2019, we will run pilot portfolios on climate-related target-setting and steering which will ideally allow us to identify data gaps, derive monitoring and steering approaches and metrics as well as potential investment management actions."
Metrics and Targets,Set long-term and intermediary climate targets for our proprietary investments and business operations in 2020 in line with the Paris Climate Agreement’s goal to limit global warming to 1.5°C.
Metrics and Targets,Reduce GHG emissions of proprietary investment portfolio to net-zero by 2050.
Metrics and Targets,Reduce paper consumption by 40% per policy compared to 2014 by 2020 within Allianz Group.
Metrics and Targets,"In 2020, we will develop our next set of environmental targets up until 2025."
Governance,"The Group ESG Board is the highest governing body for sustainability issues, such as climate change, and oversees the Allianz Group Climate Change Strategy."
Governance,"The Group Finance and Risk Committee (GFRC), consisting of members of the BoM, oversees risk management and monitoring, including sustainability and climate risks, and serves as an escalation point based on analysis and deliberations within the Group ESG Board."
Governance,"All internal asset managers, the complete investment management function (Allianz Investment Management), and key insurance operating entities have well-established dedicated ESG functions and practice."
Governance,"Several units also have dedicated competence centers on promoting low-carbon technologies (Allianz Capital Partners, Allianz Global Investors, Allianz Global Corporate & Specialty, Allianz Climate Solutions, and others)."
Governance,"Specifically for climate change, we have a Climate Contact Group (CCG), consisting of experts from across the Group, exchanging and developing proposals on climate integration into business."
Metrics and Targets,"Total assets under management € billion 1,426.1 1,082.7 985.0 SRIAssets € billion 168.4 167.7 159.1 Percentage of total assets % 11.8 15.5 16.1"
Metrics and Targets,"ESG ***Issuers rated on ESG criteria Number >5,000 >4,000 >4,000 Specialists in extra-fi  nancial subjects Number 17 17 16 Companies met with Number 192 205 274"
Metrics and Targets,Assets contributing to the energy transition Assets € billion 10.6 - - Carbon footprint  of the portfolios ***Assets subject to a carbon footprint calculation  (15)€ billion 463.84 -
Metrics and Targets,"Impacts of solidarity investments  (14) ***EmploymentNumber of  benefi  ciaries 12,868 11,450 10,611 HousingNumber of  benefi  ciaries 1,469 1,273 1,103 EducationNumber of  benefi  ciaries 153 53 53 HealthNumber of  benefi  ciaries 13,044 7,293 6,683 EnvironmentHectares 806 162 86 Tonnes of  recycled waste 14,147 8,091 8,308 International solidarity (microcredit)Number of  benefi  ciaries 37,772 12,560 8,496 Service to non-profi  tsNumber of  benefi  ciaries 118 63 63 Over indebtednessNumber of  benefi  ciaries 3,687 2,060 2,060 Farmers fundedNumber of  benefi  ciaries 204 - -"
Risk Management,We have disclosed our most material social and environmental risks in our 2019 Annual Report (see page 46) on anz.com/annualreport in accordance with the ASX Corporate Governance Principles and Recommendations.
Risk Management,"Under our risk management framework, our material risk category of Credit Risk incorporates the risks associated with lending to customers that could be impacted by climate change or by changes to laws, regulations, or other policies such as carbon pricing and climate change adaptation or mitigation policies."
Risk Management,We also specifically include climate change as one of our Principal Risks and Uncertainties (available on anz.com/annualreport).
Risk Management,"Our Risk team is working with our bankers, encouraging them to talk with customers about managing the risks and opportunities associated with climate change, assisting us to progress our low carbon transition target focused on our largest emitting customers."
Risk Management,We continue to develop an organisational culture that encourages regular discussion and consideration of emerging climate-related risks.
Strategy,"Identification and management of our material sustainability risks and opportunities, including those presented by climate change, supports ANZ’s business strategy and aligns with the approach outlined in our Climate Change Statement."
Strategy,Our strategy needs to be resilient under a range of climate-related scenarios.
Strategy,"Within ANZ, our Board has the highest level of oversight and responsibility for climate change."
Strategy,"The RBC provides strategic leadership on ANZ’s corporate sustainability risks and opportunities, monitoring progress against our targets, including those related to climate change."
Strategy,We use a range of metrics to assess the impact of climate-related risks on our business activities.
Metrics and Targets,"We are improving disclosure of our carbon strategy, management, metrics and targets."
Metrics and Targets,Our reporting reflects the Financial Stability Board’s (FSB) Task Force on Climate-Related Disclosures (TCFD) recommendations.
Metrics and Targets,"We have established Group-wide emissions reduction targets that cover the emissions arising from the energy we use across our building portfolio of commercial offices, branches and data centres."
Metrics and Targets,We use a range of metrics to assess the impact of climate-related risks on our business activities.
Metrics and Targets,"Identification and management of our material sustainability risks and opportunities, including those presented by climate change, supports ANZ’s business strategy and aligns with the approach outlined in our Climate Change Statement."
Metrics and Targets,"Proportion of train journeys between Gothenburg and Stockholm, % 91 84"
Metrics and Targets,The equity portfolios’ absolute emissions of greenhouse gases (Scope 1 and 2) (tCO 2e million) 2.6 2.7
Metrics and Targets,Carbon dioxide intensity related to the share of the companies’ market value (tCO2e/SEK million) 18 20
Metrics and Targets,"The market value of the Fund’s portfolio covered by CO2e data (SEK billion, 31/12/2017) 142.4 135"
Metrics and Targets,"Expense ratio as % of managed capital Expense ratio, cost including commission fees 0.15 0.15"
Governance,"The Audit & Risk Committee ensures that the interests of the company’s shareholders are properly protected in relation to risk management, internal control and financial reporting."
Governance,"The Committee considers the implications of climate change for the business and oversees the company’s strategic planning of resources and investments in response to the risks and opportunities that arise, as well as having oversight of policy and stakeholder trends."
Governance,"The ARCGS oversees the implications of sustainable development issues for the company under five sustainability themes, of which one is climate change."
Governance,"The Sustainable Development Council ensures that material sustainability issues and progress reports are brought to the attention of the ARCGS, and that guidance from the ARCGS is duly followed up in action plans."
Governance,"The Investment Allocations Committee authorises large capex projects, including those designed to deliver carbon and environmental improvements, and reviews CO2 impact of all proposals."
Strategy,"Understanding the management risks related to climate change is essential to formulating corporate management strategies and is, at the same time, important information for investors when making long-term investments."
Strategy,"As such, it is now of utmost importance for companies to analyze the impact that climate change will have on their own business activities."
Strategy,"The MS&AD Group is pouring its energy into solving social issues by tackling the risk of climate change continuously through collaborations of industry, government and academia."
Strategy,"Upon clearly defining the risks that coincide with this type of abnormal weather, the Group has sophisticated methods for ""reducing the economic burden caused when risks occur""."
Strategy,"Weather derivatives are effective in avoiding and mitigating losses caused to businesses and stabilizing earnings by automatically transferring the right to receive compensation if certain conditions exceed (or fall below) the baseline temperature, precipitation, wind speed, snow fall, hours of sunlight, or some other predefined weather indicator."
Metrics and Targets,"Carbon Footprint (tonnes CO2e/DKKm), Carbon Intensity (tonnes CO2e/DKKm), WACI (tonnes CO2e/DKKm) are reported for Nordic equities, international equities, and corporate bonds for 2018 (Enterprise Value)."
Metrics and Targets,ATP adjusts its calculation method to distribute emissions based on a company's enterprise value rather than its market cap to avoid double counting.
Metrics and Targets,The underlying companies in ATP's corporate bond portfolio have lower emission levels relative to the companies in ATP's two equity portfolios when adjusted for differences in the size of the companies' enterprise value.
Metrics and Targets,ATP has also chosen to calculate the equity portfolios' carbon footprint according to last year's method with the market cap as the allocation key to ensure transparency about the development from 2017 to 2018.
Metrics and Targets,The calculated carbon footprint of Nordic equities and international equities is very similar.
Risk Management,A forward-looking “Climate VaR”.
Risk Management,The Climate VaR per security is calculated for equities and corporate bonds to understand the impact that future costs and/or revenues might have on the current pricing of these securities.
Risk Management,The Climate VaR is the exact difference between the current market value of a security and the “new” present value after future climate change costs and/or revenues have been included into the DDM.
Risk Management,Default risk and spreads.
Risk Management,The Climate VaR therefore represents the percentage of a company’s market value that is poised to decrease or increase given the occurrence of climate change costs or revenues related to each scenario.
Governance,"Every year, the Board of Director’s Compensation & Governance Committee examines the Group Corporate Responsibility strategy, with a strong focus on ESG and climate."
Governance,The CR Strategy can also be evaluated by the entire Board of Directors.
Governance,"AXA created a Group-level Responsible Investment Committee (RIC), chaired by the Group Chief Investment Officer, and including representatives from AXA Asset Management entities, representatives of Corporate Responsibility (CR), Risk Management and Group Communication."
Governance,"AXA’s RI policy is supported by the RI Center of Expertise, a transversal working group from AXA’s local investment teams interacting with the CR network and the Group’s Asset Management entities."
Governance,"This section describes our Responsible Investment (RI) initiatives in line with the voluntary disclosure requirements related to the Taskforce on Climate-related Financial Disclosures (TCFD, focusing on climate risks) and the compulsory framework related to the French “Article 173 VI” decree (which also considers ESG issues)."
Metrics and Targets,"It is difficult to compare approaches and targets used across the industry, given the lack of standardisation."
Metrics and Targets,"We believe that our targets are stretching but achievable, and reflect not only the current size and composition of our Energy and Power portfolios, but also progress already made in their decarbonisation."
Metrics and Targets,"Our dashboard also shows the fuel mix of our portfolios, not just the overall ‘carbon limit’."
Metrics and Targets,"Our near-term and medium targets for the Energy and Power sectors are: Energy portfolio absolute emissions will reduce by 15% by 2025, and continue to track our benchmark reduction on an ongoing basis; Power portfolio emissions intensity will reduce by 30% by 2025, on the way to alignment with our benchmark by 2035."
Risk Management,"Describe how processes for identifying, assessing, and managing climate-related risks are integrated into the organization’s overall risk management."
Risk Management,Disclose the metrics and targets used to assess and manage relevant climate-related risks and opportunities where such information is material.
Risk Management,"Disclose Scope 1, Scope 2, and, if appropriate, Scope 3 greenhouse gas (GHG) emissions, and the related risks."
Risk Management,"Describe the resilience of the organization’s strategy, taking into consideration different climate-related scenarios, including a 2°C or lower scenario."
Risk Management,"Climate-related risks are identified, assessed and managed as part of the general risk management process."
Metrics and Targets,"1. Parts of the relevant portfolio have not yet been evaluated, including the integrated polyamide business acquired from Solvay in 2020."
Metrics and Targets,"2. By the end of the 2020 business year, we had evaluated 98.4%1 of the relevant portfolio.2 This refers to the BASF Group’s sales from products in its strategic portfolio to third parties in the business year concerned."
Metrics and Targets,3. Transparently classifying our products on the basis of their contribution to sustainability enables us to systematically improve them.
Metrics and Targets,"4. Based on our corporate strategy, we have set ourselves a global target: We aim to make sustainability an even greater part of our innovation power and achieve €22 billion in Accelerator sales by 2025."
Metrics and Targets,5. Sales of Accelerator products rose by 11%.
Metrics and Targets,"This Report aligns with the Task Force on Climate-related Financial Disclosures (TCFD) recommendations and we have structured the Report to address the TCFD’s themes of Governance, Strategy, Risk Management, and Metrics and Targets."
Metrics and Targets,We believe the TCFD recommendations represent an important step towards establishing a widely accepted framework for climate-related financial risk disclosure.
Metrics and Targets,The disclosures in this Report are for FY2020.
Metrics and Targets,"The focus for this Report is on climate change, energy, greenhouse gas (GHG) emissions and the risks and opportunities linked to the transition to a low carbon future."
Metrics and Targets,"We have previously published two climate-related portfolio analysis reports: Climate Change: Portfolio Analysis (2015) and Climate Change: Portfolio Analysis – Views after Paris (2016), which are available online at bhp.com/climate."
Risk Management,"Our Risk Framework requires identification and management of risks to be embedded in business activities through the following processes: Risk identification, Risk assessments, Risk treatment, Monitoring and review."
Risk Management,Current risks may have their origin inside BHP or originate as a result of BHP’s activities. These may be strategic or operational in nature and include material and non-material risks.
Risk Management,"Strategy risks inform, are created, or are affected by business strategy decisions or pursuit of strategic objectives. They represent opportunities as well as threats."
Risk Management,Emerging risks typically have their origin outside BHP. There is often insufficient information for these risks to be fully understood and they cannot be prevented by BHP.
Risk Management,"Our focus for emerging risks is on reducing the impact should an event occur, and on advocacy efforts to reduce the likelihood of the risk manifesting."
Risk Management,Managing performance and risk 1.5.2 (b)  Describe the organisation’s processes for managing climate-related risks.
Risk Management,"Describe how processes for identifying, assessing, and managing climate-related risks are integrated into the organisation’s overall risk management."
Risk Management,Disclose the metrics used by the organisation to assess climate-related risks and opportunities in line with its strategy and risk management process.
Risk Management,Describe the targets used by the organisation to manage climate-related risks and opportunities and performance against targets.
Risk Management,"Describe the resilience of the organisation’s strategy, taking into consideration different climate-related scenarios, including a 2°C or lower scenario."
Strategy,We believe the work of the TCFD builds a consistent framework for climate-related risk disclosure and see the recommendations as a strong endorsement of the work we have already undertaken.
Strategy,Responding to climate change is an integral part of our strategy and operations.
Strategy,Therefore information relating to climate change is contained throughout this Report.
Strategy,"To support the development of that effective response, we seek to engage with governments, non-government organisations and other stakeholders to inform the development of an effective, long-term policy framework that delivers a measured transition to a lower emissions economy."
Strategy,Our climate change disclosures are aligned with the newly issued recommendations of the Financial Stability Board’s Taskforce on Climate-related Financial Disclosures (TCFD).
Metrics and Targets,Describe the organisation’s processes for managing climate-related risks.
Metrics and Targets,"Describe how processes for identifying, assessing, and managing climate-related risks are integrated into the organisation’s overall risk management."
Metrics and Targets,Disclose the metrics and targets used to assess and manage relevant climate-related risks and opportunities where such information is material.
Metrics and Targets,Describe the targets used by the organisation to manage climate-related risks and opportunities and performance against targets.
Metrics and Targets,"Disclose the actual and potential impacts of climate-related risks and opportunities on the organisation’s businesses, strategy, and financial planning where such information is material."
Governance,We believe the work of the TCFD builds a consistent framework for climate-related risk disclosure and see the recommendations as a strong endorsement of the work we have already undertaken.
Governance,Describe the Board’s oversight of climate-related risks and opportunities.
Governance,Describe management’s role in assessing and managing climate-related risks and opportunities.
Governance,Describe the organisation’s processes for managing climate-related risks.
Governance,"Describe the climate-related risks and opportunities the organisation has identified over the short, medium, and long term."
Governance,"Describe the impact of climate-related risks and opportunities on the organisation’s businesses, strategy, and financial planning."
Risk Management,BMO’s Reputation Risk Management Committee reviews instances of significant or heightened exposure to reputation risk for BMO.
Risk Management,We work with external stakeholders to understand the consequences and impacts of our operations and financing decisions.
Risk Management,"To assess exposure to clients’ environmental risks, we apply enhanced due diligence to transactions with clients operating in environmentally sensitive industry sectors, and we avoid doing business with borrowers that have poor environmental and social risk management track records."
Risk Management,Reputation risk is also managed through our corporate governance practices and our enterprise risk management framework.
Risk Management,Reputation risk is the potential for loss or harm to the BMO brand.
Risk Management,Possible problems concerning the quality of our products that can have a negative impact on the health and preference of consumers.
Risk Management,"Our Quality System deals with aspects involving food safety, including the Program Best Practices in Production and Hazard Analysis and Critical Control Points."
Risk Management,This was also a risk affected by the onset of Operação Carne Fraca and its effects upon BRF's image (read more in Quality Management and in the section below).
Risk Management,"Climate change can significantly impact global supply and demand for agricultural commodities, affecting prices and, thereby, our stocks of raw materials, in addition to affecting energy safety and availability of water."
Risk Management,We monitor the entire production chain attempting to anticipate impacts on operating costs and availability of grains.
Governance,Content: The Committee meets as frequently as required but not less than twice a year and any Committee Member may call a meeting.
Governance,"Between 1 January 2018 and the date of this Report, the Committee met four times (including three times in 2018 and once in 2019)."
Governance,The Sustainability Committee is appointed by CLP Holdings’ Board of Directors and the Members who served on the Committee during the reported period were:
Governance,"In addition to the Members, the regular attendees at the Committee’s meetings include:"
Governance,Biographies of the Members are set out on pages 98 to 105 and on the CLP website.
Governance,The Board oversees CPPIB's efforts to understand and manage climate-related risks and opportunities.
Governance,"They receive updates about broad trends and specific investment-related developments via ongoing risk reporting and approve our overall risk appetite and risk policy, including the integration of ESG factors and climate change specifically."
Governance,The CFRO has explicit accountability to oversee and enhance the risk management framework and to ensure it is appropriate given CPPIB’s unique mandate and risk profile.
Governance,"The Board is therefore very much engaged in the oversight of the organization’s efforts to understand and manage these, including regular updates about broad trends and specific investment-related developments via ongoing enterprise risk management reporting."
Governance,"CPPIB’s Head of Sustainable Investing, Stephanie Leaist, is a member of the Task Force and attended its Plenary Meeting held in London, U.K. on February 13, 2018."
Risk Management,"Our Risk Group is using various approaches to assess climate change risk, including scenario analysis, and “bow-tie” risk & control assessments."
Risk Management,"Disclosure by our portfolio companies is critical to helping us assess climate change-related risks, so we work actively with companies to improve climate change-related disclosures."
Risk Management,Climate change is a key risk in CPP Investments’ Integrated Risk Framework (see Risk taxonomy figure above).
Risk Management,CPP Investments is in the process of identifying and monitoring climate-related factors that may have an impact on our investment portfolio.
Risk Management,CPP Investments also uses its voting power to support shareholder proposals that encourage companies to improve disclosure of climate change-related risks.
Strategy,Danone conducts its business in highly competitive markets that include large multinational companies and numerous local players of different sizes.
Strategy,"Danone limits the effects of competition from the leading players in its markets, notably through its strategy of (i) differentiation relative to its competitors, especially in terms of product lines, price/quality ratios and positioning; and (ii) development through organic and external growth."
Strategy,"Danone is developing and implementing actions, procedures, tools and policies that seek to prevent and reduce these risks, notably its Climate Policy which aims in particular to reduce its greenhouse gas emissions, foster “carbon positive” solutions, offer healthy and sustainable products, reinforce the resiliency of its water and food cycles, and eliminate deforestation from its supply chain by 2020."
Strategy,Danone’s international growth results in a geographical distribution of its activities that helps to diversify and limit the concentration of this risk of weather changes for a given region.
Strategy,"Danone’s businesses are directly related to nature and agriculture and are naturally faced with climate change, which could have negative effects on the natural water cycles, soil, biodiversity and ecosystems."
Risk Management,"Our sustainability and responsibility strategy is designed to support Diageo’s overall growth and performance. It aims to make a positive contribution to society while building our business by growing our brands’ relationships with consumers, strengthening our supply chain, supporting our productivity, and mitigating risk."
Risk Management,"Key to our strategy is our assessment of our most material issues – those which are important to our stakeholders, the environment, and the future success of our business. These are reflected in our risk register and our growth plans too."
Risk Management,"Our 2020 targets help drive this strategy, which is underpinned by a commitment to acting as a good corporate citizen, with exemplary governance and ethics, respect for human rights and a focus on creating shared value."
Risk Management,"We aim to create value and contribute to the UN Global Goals at scale, bringing the maximum benefit for our stakeholders, and for us."
Risk Management,"Throughout our business, an important focus this year has been on delivering productivity and efficiency, maximizing impact at reduced cost."
Governance,"Content: The targets are determined each year by the Supervisory Board, based on historical performance, the operational and strategic outlook of the company in the short term, and the expectations of the company's management and stakeholders, among other things."
Governance,The external auditors performed agreed-upon mandate procedures on targetsetting and realization.
Governance,The Managing Board members are eligible to receive performance-related shares.
Governance,"The part of the STI that is linked to shared sustainability as well as to individual targets, represents 25% of base salary for ontarget performance."
Governance,"The following four performance measures are, equally weighted, applicable for the calculation of the vesting of LTI Performance Shares."
Strategy,"Content: The organizational adjustments of the past strategic period have enabled us to develop a stronger, more diverse, results-oriented company and culture."
Strategy,"Our people feel even more inspired, engaged and committed: our annual Employee Engagement Index rating increased from 75% in 2017 to a highest-ever score of 76% in 2018."
Strategy,"Although our work in this area is far from done, it is pleasing to see that today, more nationalities than before are represented across our company, and there is also a better gender balance at management and executive levels, as well as among their direct reports."
Strategy,"At DSM, sustainability is not only our core value and a key responsibility; it is also increasingly an important business driver that is fully engrained in our strategy, business and operations."
Strategy,We ensure that the solutions we offer are better for people and/or the planet than existing offerings.
Metrics and Targets,"Our new target, announced in 2018, is a 30% absolute reduction of our scope 1 + 2 emissions by 2030 versus our 2016 baseline. This is below a 2°C pathway."
Metrics and Targets,"Starting from 2019, business growth projects must either be GHG-neutral or else be compensated for."
Metrics and Targets,Our scope 1 + 2 market-based GHG emissions decreased from 1.50 in 2017 to 1.23 million tons of CO2eq in 2018.
Metrics and Targets,"We actively manage our absolute GHG emissions reduction, GHG efficiency and energy efficiency."
Metrics and Targets,Our energy efficiency improvement was 5.1% in 2018 versus our 2015 baseline.
Metrics and Targets,Our science-based climate torget involves reducing our absolute scope l and 2 greenhouse gas emissions by 80% between 2015 and 2025.
Metrics and Targets,"It also commits to reducing the absolute scope 3 emissions from the use of our sold products by 25% during the same time frame, covering three-quarters of all products sold by Electrolux."
Metrics and Targets,"By the end of 2018, we had cut our C02 emissions by 31% compared to 2005 - toward our 50% torget by 2020."
Metrics and Targets,We developed our own methodology with a 50% relative reduction climate torget by 2020 based on our 2005 emissions.
