label,text
Metrics and Targets,Our torget involves reducing our absolute scope l and 2 greenhouse gas emissions by 80% between 2015 and 2025.
Strategy,"The aim is to develop a balanced business portfolio that has diverse potential for growth, a high proportion of stable, regulated business and an attractive risk-return profile."
Strategy,"An important component of the further development of our business portfolio is digitalisation, which is having a greater and greater influence on the way we think and act in our company."
Strategy,The energy sector is undergoing a period of profound change.
Strategy,New value added chains and modified customer behaviour are creating room for innovative business models and new players on the market.
Strategy,These scenarios not only provide information on the market prices for electricity and gas but also enable us to assess the robustness of our strategic planning.
Risk Management,"Task Force on Climate-related Financial Disclosures (TCFD) TCFD element Themes Section Page reference Governance  »Corporate management  »Materiality analysis  »Investment guidelines  »Climate protection initiatives  »Overall assessment by the management   »Board of Management remuneration »Corporate governance  »In dialogue with our stakeholders  »The EnBW Group  »In dialogue with our stakeholders, General conditions  »Overall assessment of the economic situation of   the Group  »Remuneration report"
Risk Management,
Risk Management,"Strategy  »Robustness of business model  /  scenario analysis  »Strategy, strategic development  »Interdependencies  »Materiality analysis  »Green bonds  »General conditions, climate protection »Business model  »Strategy, goals and performance management system  »Strategy, goals and performance management system  »In dialogue with our stakeholders  »The EnBW Group  »General conditions"
Risk Management,
Risk Management,The non-financial declaration is issued jointly for the EnBW  Group and EnBW AG. Any differences between statements made  for the Group and for EnBW AG are clearly identified in the text.
Risk Management,
Risk Management,We have not identified any material  individual risks in the 2019 financial year that have a very high  probability of a serious negative impact in relation to the relevant non-financial issues.
Risk Management,
Risk Management,"EnBW started to implement the recommendations from the  TCFD in 2017 (Glossary, from p. 139). This work has continued in  the 2019 financial year and is being continuously developed in each of the four key elements. "
Risk Management,
Risk Management,Ernst & Young GmbH Wirtschaftsprüfungsgesellschaft is commissioned to audit the consolidated financial statements and  the combined management report including the contents of  the non-financial declaration with reasonable assurance and  then to issue an audit opinion following the conclusion of the  audit.
Risk Management,
Risk Management,Our sustainability reporting also complies with the requirements of the  Communication on Progress for the UN Global Compact.
Strategy,N/A - The given source context does not relate to TCFD classification of Strategy.
Risk Management,"Due to the nature of its business, the Group is exposed to a variety of risks, notably financial risks, industrial and environmental risks, strategic risk connected with the evolution of markets and risks connected with sustainability and climate change."
Risk Management,"In order to effectively deal with such risks, Enel has adopted an internal control and risk management system (ICRMS)."
Risk Management,The Board of Directors performs a policy-setting role and is committed to developing guidelines to ensure that decisions at all levels of the Group are made in an informed manner consistent with the associated risks (including those connected with climate change).
Risk Management,"The markets and businesses in which the Group operates are exposed to steadily growing competition and evolution, from both a technological and regulatory point of view, with the timing of these developments varying from country to country."
Risk Management,Climate change and the energy transition will impact Group activities in a variety of ways.
Strategy,"In order to illustrate these inter-dependencies, the key performance indicators for the goal and performance management system are used."
Strategy,"The upward pointing arrows show a positive influence on the key performance indicator, while the downward pointing arrows show a negative influence."
Strategy,"We are convinced that in order to give a comprehensive portrayal of the company, it is not only necessary to describe the economic, ecological and social context but also to illustrate and provide an analysis of interdependencies in this report."
Strategy,The key performance indicators that are directly influenced are positioned in the centre of the diagram and should essentially be directly measurable.
Strategy,"Due to the diverse range of impending changes, we anticipate that there will be a direct or potential influence on many key performance indicators."
Strategy,Eni has built a resilient Oil & Gas portfolio.
Strategy,Resilience of the investments portfolio is also measured through a monitoring process aimed at identifying and assessing potential risks deriving from the market scenario and legislative and technological evolution.
Strategy,"Eni’s decarbonisation path includes, in the short term, a progressive growth of hydrocarbon production until a plateau is reached in 2025, followed by a downward trend mainly in the oil component."
Strategy,Gas will play an increasingly important role with the aim of achieving a 60% share by 2030 and more than 90% by 2050.
Strategy,"The stress test, performed under the IEA SDS scenario, showed that the overall book values of the assets were stable with a reduction in fair value of around 11%, or around 5% in the event of contractual and fiscal recoverability of the costs of direct CO2 emissions."
Strategy,"The risk of Climate Change is identified as one of Eni’s top strategic risks and is analysed, assessed and monitored by the CEO as part of the IRM process."
Strategy,"Eni has defined a path to decarbonization and pursues a clear and well-defined climate strategy, integrated with its business model."
Strategy,The capacity to rapidly intercept and integrate technological breakthroughs in the business will play a key role in business competitiveness.
Strategy,"The increasing attention being given to climate change has a negative impact on the reputation of the entire oil&gas industry, seen as one of the main parties responsible for GHG emissions, with effects on the management of relations with the key stakeholders."
Strategy,"The model also aims to raise awareness, at all company levels, that appropriate risk assessment and management has an important effect on the achievement of company objectives and values."
Risk Management,"The IRM Model is aimed at ensuring that management takes risk-informed decisions, with adequate consideration of actual and prospective risks, including medium and long-term ones, within the framework of an organic and comprehensive vision."
Risk Management,"Through the inclusion of industrial risk assessment activities as well as analysis and operational management of contractual risks, the support for decision-making processes has been strengthened by improving awareness of the risk profile, also with a view to the full life cycle of the business activities."
Risk Management,The risks are assessed with quantitative and qualitative tools considering both the likelihood of occurrence and the impacts that would occur in a defined time horizon when the risk occurs.
Risk Management,"The IRM process ensures the detection, consolidation and analysis of all Eni’s risks and supports the BoD to verify the compatibility of the risk profile with the strategic targets, also in a medium-long term approach."
Risk Management,"The IRM Model is characterized by a structured approach, based on international best practices and considering the guidelines of the Internal Control and Risk Management System."
Strategy,Since 2016 we have been testing the resilience of our portfolio against the scenarios from the IEAs World Energy Outlook (WEO) report.
Strategy,The use of the IEA scenarios enables standardisation of the stress testing and allows for comparison between companies.
Strategy,"The WEO report does not include a 1.5°C price set. To cater for this uncertainty, we test our portfolio with SDS as a basis and an oil price which gradually decreases to USD 50 in 2040 (compared to USD 53 in SDS)."
Strategy,"We apply a USD 56 per tonne CO₂ price to all assets and projects, except for projects in countries where the actual cost of carbon is higher, such as in Norway."
Strategy,This carbon price is included in all investment decisions and is part of our breakeven calculations.
Strategy,"Statoil is exposed to a number of risks that could affect its operational and financial performance. In this section, some of the key risk factors are addressed."
Strategy,"Changes in management’s view on long-term oil and/or natural gas prices or further material reductions in oil, gas and/or product prices could have an adverse impact on the economic viability of projects that are planned or in development."
Strategy,"Generally, Statoil does not and will not have control over the factors that affect the prices of oil and natural gas."
Strategy,"A prolonged period of low oil and natural gas prices will adversely affect Statoil's business, the results of operations, financial condition, liquidity and Statoil's ability to finance planned capital expenditure, including possible reductions in capital expenditures which could lead to reduced reserve replacement."
Strategy,This will affect both PSAs and fields with concession types of agreement.
Metrics and Targets,Global aggregate portfolio Benchmark index
Metrics and Targets,"Since 2015, ERAFP has used the method that measures the investor’s carbon risk on the basis of carbon intensity."
Metrics and Targets,"At issuer level: factoring in of carbon intensity, in terms of CO2 emissions per unit of either revenue (companies) or GDP (countries)."
Metrics and Targets,"ERAFP’s approach consists in considering that a portfolio’s exposure to climate risk is reflected by the average carbon intensity of its constituent companies or countries, weighted by their respective weights in the portfolio."
Metrics and Targets,"In accordance with the TCFD’s recommendations, ERAFP has decided to use the weighted average carbon intensity method."
Metrics and Targets,"Loans and receivables with a stated term (including trade and other receivables) are measured at amortized cost using the effective interest method, less any impairment."
Metrics and Targets,Financial assets at fair value through profit or loss (FVTPL) are carried in the statement of financial position at fair value with net changes in fair value presented as finance costs (negative net changes in fair value) or finance income (positive net changes in fair value) in the statement of profit or loss.
Metrics and Targets,"Long term accounts receivable with a stated term are measured at amortized cost using the effective interest method, less any impairment."
Metrics and Targets,"Cash equivalents consist principally of short-term bank deposits and fixed rate investments, both with maturities of three months or less at the acquisition date and are recorded at acquisition cost plus interest income not yet received, which is similar to market prices."
Metrics and Targets,"The effective interest rate is the rate that exactly discounts estimated future cash receipts (including all fees on points paid or received that form an integral part of the effective interest rate, transaction costs and other premiums or discounts) through the expected life of the financial asset, or (where appropriate) a shorter period, to the net carrying amount on initial recognition."
Risk Management,Portfolio weather-proofing involves a technical asset-by-asset review of the portfolio to assess asset-specific climate change risks and options to build resilience.
Risk Management,"The reviews go beyond basic carbon foot-printing to assessing exposures to plausible climatic events, supply chains, policy or technological change and public activism."
Risk Management,"Divestments are possible under First State Super’s engagement model, but are the last line of defence, considered only where assets have high levels of stranded asset risk and engagement fails or is unlikely to succeed."
Risk Management,"The third plank in First State Super’s Climate Change Adaptation Plan is the proactive assessment of investment in renewable energy generation, notably in wind and solar farms."
Risk Management,"We firmly believe that large institutional investors not only have a fiduciary responsibility to manage these risks, but through shared insights and action, can actually support more sustainable returns to portfolios over time."
Metrics and Targets,Long-term target: Reduce the amount of water the Fujifilm Group uses for production by 30% by FY2030 (compared to the FY2013 level)
Metrics and Targets,Mid-term target: Reduce the amount of water the Fujifilm Group uses for production by 15% by FY2020 (compared to the FY2013 level)
Metrics and Targets,Short-term Target: Reduce the amount of water the Fujifilm Group uses for production by 1% by FY2019 (compared to the FY2018 level)
Metrics and Targets,"The above data has been verified by the third party organization: SGS Japan, Inc."
Metrics and Targets,"Since our establishment, the Fujifilm Group has been actively recycling resources, through reducing water usage, recycling and reusing water, recovering and reusing resources (e.g. silver), and establishing a recycling system for multifunction devices and copiers, etc."
Strategy,An example of how this process has influenced business strategy is the development of an ongoing dedicated fund for energy savings projects of $20 million USD and use of energy performance contracting to fund energy- and carbon-reduction methods.
Strategy,GM must have a long-term approach to regulatory risks.
Strategy,"GM's 2017 Sustainability Report, 2017 CDP Climate Change survey response and its fiscal year 2017 10K include information on actual and potential impacts of climate-related risks and opportunities on GM."
Strategy,Regulatory risks are among the most significant risks likely to impact GM.
Strategy,"With regard to climate change, risks and opportunities vary from government regulations to supply chain disruption."
Risk Management,Gold Fields’ objectives are to minimise the Company’s contribution to climate change and to build resilience to impacts of climate-related risks on our operations and host communities.
Risk Management,"Gold Fields’ disclosures cover all three carbon emission scopes, Scope 1 – 3, both in absolute figures and intensities."
Risk Management,"Gold Fields’ climate change programme focuses on the assessment and mitigation of climate change-related risks, including the development and implementation of action plans and energy management programmes to reduce emissions."
Risk Management,Gold Fields became the second Johannesburg Stock Exchange Limited (JSE)-listed company in South Africa (and the first mining company) to publicly back the United Nations (UN)-endorsed recommendations of the TCFD.
Risk Management,The 2018 Group risk register includes the impact of climate change among the top 20 Group risks.
Risk Management,"TRIFR – Total Recordable Injury Frequency Rate  Injuries per 1 million hours worked, including  employees and contractors."
Risk Management,"Net cash-flow = cash-flow from operating activities  less net capital expenditure, environmental  payments and finance lease payments."
Risk Management,If growth capital is excluded the numbers in US$m  would have been: West Africa 2017: 179    2018: 149      South Africa 2014: (79)     2015: (66)    2016: 20    2017: (26)    2018: (123).
Risk Management,"The South Deep mine,  which is still in ramp-up  phase, is the only  operating asset in the  South Africa region."
Risk Management,"Gold Fields’ West Africa region  consists of two mines, Tarkwa  and Damang, and a JV, Asanko,  in Ghana."
Strategy,Glacier Respiratory illness Frost Decreasing wind speed Water stress West Africa Peru
Strategy,High
Strategy,"Entrenching shared value programmes, communicating good practices and strict control over water discharges"
Strategy,Strong supply chain systems to enable sourcing of temporary power generation
Strategy,Decrease in water availability for electricity generation
Strategy,Low
Strategy,Monitoring and maintenance of roads and assessing alternate routes to the port
Strategy,Engagement with public institutions for infrastructure improvements on alternative roads
Strategy,Reduced reliance on the unstable national grid
Strategy,"Implement leading practices for flood prevention, pit slope stability and TSF construction and operation"
Strategy,"Reducing community vulnerability through youth employment in agriculture, health"
Strategy,"Constant oversight of the issue through the continuous monitoring of overall energy consumption, strong focus on the upgrading of IT equipment and the identification of energy efficiency measures in workplaces."
Strategy,"The Mondadori Group identified the main risks, generated or incurred, concerning the five areas identified by the law (environment, society, employees, human rights and anti-corruption and bribery) and linked to Risks connected with environmental matters."
Strategy,"Climate change is a major issue for all industries, and no less so for publishing."
Strategy,"Growing concern on the part of stakeholders and institutions over climate change could lead to reforms, in the future, to current legislative provisions governing emissions."
Strategy,Constant oversight of the issue through the continuous monitoring of overall greenhouse gas emissions produced by the various operations of the Group (such as product distribution and logistics and business travel) and the identification of useful actions to reduce them.
Risk Management,"Those risks were the subject of a Group risk assessment process by management, which found, however, that non-financial risks were not judged to be critical or of priority."
Risk Management,"Climate change is a major issue for all industries, and no less so for publishing."
Risk Management,"Growing concern on the part of stakeholders and institutions over climate change could lead to reforms, in the future, to current legislative provisions governing emissions."
Risk Management,Constant oversight of the issue through the continuous monitoring of overall greenhouse gas emissions produced by the various operations of the Group and the identification of useful actions to reduce them.
Risk Management,Interruptions in the production process due to the scarcity of paper as a raw material.
Strategy,Our mission is to help beneficiaries retire better; we aim to be the leading provider of long-term holistic returns for savers.
Strategy,Hermes recognizes that ESG integration necessitates different considerations at various stages in the investment process.
Strategy,"Tapping on these opportunities, in 2016 we launched the Hermes Global Equity Low Carbon strategy aiming to invest in companies with specific products and business strategies that support the transition to the low-carbon economy."
Strategy,We do not factor climate-related risks and strategies into our investment strategies or products.
Strategy,We factor climate-related risks and strategies into our investment strategies or products.
Strategy,Hitachi sees climate change risks and opportunities as important management issues.
Strategy,"One governance mechanism that we established to address such risks and opportunities is the Executive Sustainability Committee, chaired by Hitachi’s President & CEO, with other top executives serving as committee members."
Strategy,"In 2017, the Task Force on Climate-related Financial Disclosures (TCFD), established by the Financial Stability Board in response to a request from the G20 Meeting of Finance Ministers and Central Bank Governors, published its recommendations seeking corporate disclosures of information about climate-related risks and opportunities."
Strategy,"As regards climate-related risks and opportunities, Hitachi is reviewing its risks in two categories, namely, (1) risks related to the transition to a low-carbon economy, and (2) risks related to the physical impact of climate change in accordance with the categories outlined in the new global TCFD recommendations."
Strategy,"We are positioning our contributions to the creation of a low-carbon society through enhanced energy-saving features of our products and services as a major opportunity, and are discussing how we can further expand it."
Metrics and Targets,"We use several metrics to measure and track our progress against key targets, and we will be refining our approach to financed emissions (scope 3), including carbon intensity, for specific portfolios."
Metrics and Targets,"We set a new sustainable finance and investment target of $750bn to $1tn by 2030, after reaching $93.0bn of our $100bn by 2025 target."
Metrics and Targets,"We continue to disclose our wholesale loan exposure to the six high transition risk sectors, and use our corporate customer transition risk questionnaire to help inform our risk management."
Metrics and Targets,"We have identified our key climate risks over the short, medium and long term, and identified the principal risk types as retail credit risk, wholesale credit risk, resilience risk, reputational risk and regulatory compliance risk."
Metrics and Targets,"We are prioritising climate-related financing and investment, and in October announced our new climate ambition to become a net zero bank, support customers to thrive in the transition to a low-carbon economy, and to unlock next generation climate solutions."
Strategy,"1. To stress test our portfolio, AES identified third-party scenarios covering varying degrees of transition and physical risk."
Strategy,2. The TCFD and other proponents of scenario planning for climate change impacts have highlighted the importance of using recognized third-party scenarios.
Strategy,"3. Our effort was guided by a steering group consisting of members from our financial planning and analysis, corporate risk and strategy, sustainability, legal, operations and other teams."
Strategy,"4. To comply with Korea’s climate change and energy-saving policies, we implemented the energy target management system between 2011 and 2014, and joined the ETS in 2015 in order to work hand-in-hand with the Korean government in reducing GHG emissions."
Strategy,5. These efforts enabled the Plant to reduce its GHG emissions by 4.2% over the previous year.
Metrics and Targets,"We are pleased with the modification made by the index producer at the end of 2020, which excludes from the benchmark index companies that are strongly involved in coal-based operations, such as coal-dependent companies."
Metrics and Targets,"The report for 2019 contained the following figures: Listed equities, reporting 91%, of which comprehensive reporting accounted for 86%."
Metrics and Targets,"In terms of the corporate bond portfolio, the risk exposure has declined from the previous year and the largest risk related to unpriced emissions in the corporate bond portfolio is in the consumer goods and materials sectors."
Metrics and Targets,"The physical risks affecting an investment portfolio can be, for example, sudden occurrences or phenomena that develop gradually over time."
Metrics and Targets,The tool allows us to make more data with a higher degree of detail directly available to our portfolio managers to support them in their decision-making.
Strategy,"Content: heavy snowfalls, extreme temperature variations)Short/medium/long term Possible damage to the Bank’s infrastructure, increased costs related to the change in average outside temperature and possible interruptions in banking activitiesAdoption of a business continuity plan and measures to prevent physical damage to the Bank’s Structures Reputational risks Medium/long term Reduction in the price of the shares of the Intesa Sanpaolo GroupStakeholder consultation initiatives, participation in international working groups on climate change issues and continuous monitoring of the application of the values set out in the Code of Ethics * 0-3 years short term; 3-6 years medium term; over 6 years long term"
Strategy,Uncertainty surrounding environmental regulationsShort term Negative impact on the possibility of implementing new products and servicesActive collaboration with policy makers to highlight the need for stable and clear regulations and to be kept up-to-date on changes underway Regulations and incentives on renewable energyShort term Negative impact on loans to customers that want to invest in renewable energy sources
Strategy,Extreme atmospheric events Short/medium/long term Financial implications related to the default risk of businesses seriously damaged by extreme atmospheric eventsSuspension of repayments of loans and allocation of specific funding at special conditions in favour of damaged customers Fluctuation of socioeconomic conditionsMedium/long term Reduction of customers’ economic capacity and subsequent difficulty in repaying debtsImplementation of a Disaster events ceiling for the reconstruction of damaged properties and suspension of payments in the case of major natural eventsIndirect risks for the Intesa Sanpaolo GroupPotential risks Timeframe*Potential impact Actions Extreme weather events (floods
Strategy,We can’t afford not to exceed +1.5 °C; the cost that this involves is one that must be borne for the sake of our future.
Strategy,This would be a long-term climate strategy that would be true to our company values and be worth pursuing for the benefit of our clients and our shareholders at large.
Strategy,Aggregate valuation impacts are negative in the 1.5 °C scenario.
Strategy,Transition risk impacts outweigh physical risk impacts.
Strategy,"On average, equity valuations are worse affected than debt valuations."
Risk Management,The main reason is that companies seek to protect themselves against climate risks by broadening responsibilities and consequently the risks for insurance companies.
Risk Management,Since 2012 we are signatories to the Principles for Sustainable Insurance (PSI) and our assessment of E&S risks on insurance follows these principles.
Risk Management,"In the valuation process of the climate change variable for management of third-party’s assets, we build up scenarios for each issue as follows: physical damages, disease spreading, changes in the water cycle, emission pricing, agricultural and forest production, and new products."
Risk Management,"In 2017 we also improved a proprietary E&S risk analysis methodology by using a sector approach applied to the corporate loan portfolio, so as to reassess the relation between E&S and credit risks."
Risk Management,"To assess the portfolio risk, credit risk factors were associated with the environmental and social topics."
Metrics and Targets,"""To achieve this short-term target, we have steadily implemented measures by upgrading to fuel efficient aircraft such as the Airbus A350 and the Boeing 787, and reducing fuel consumption in daily flight operations."""
Metrics and Targets,"""The medium- to long-term target is to achieve growth without increasing CO2 emissions beyond 2020."""
Metrics and Targets,"""We will achieve this target by upgrading to fuel-efficient aircraft and reducing fuel consumption in daily operations, supporting the development and use of SAF in accordance with the CORSIA scheme, and engaging in emissions trading."""
Metrics and Targets,"""Targets/regulations on the aviation industry to reduce carbon emissions and improve fuel efficiency."""
Metrics and Targets,"""The JAL Group, as an emitter of large amounts of CO2 in its daily flight operations, is aware of the significant financial impact that climate change will have on business due to restrictions on CO2 emissions as well as increases in the price of fuel-efficient aircraft, changes in crude oil and Sustainable Aviation Fuel (SAF) prices, and changes in the percentages of each type of fuel used, among others."""
Risk Management,"Content: The Risk Control Department is responsible for identifying, assessing, mitigating and monitoring financial risks inherent to JBS’s operations."
Risk Management,"Risk controls are based on the Financial Risks and Commodities Management Policy, approved by the Board of Directors."
Risk Management,"The table below lists the risks JBS has identified by category and severity level, as well as the efforts made to mitigate them."
Risk Management,"Capital structure management focuses on immediate, modified liquidity metrics - i.e. cash on hand and financial investments, divided by short-term debt - and working capital, to maintain natural leverage for the Company and its subsidiaries."
Risk Management,"The risk of default on accounts receivable, financial investments and hedge contracts."
Governance,"Our goal is to incorporate risk thinking into all strategic decision-making, reducing the likelihood and impact of potential adverse events and ensuring compliance with law and regulations and ensuring the deployment of our Internal Control system."
Governance,"The Ethics, Integrity & Risk Committee is responsible for overseeing the risk assessment process and the activities performed by assurance functions including Legal, Compliance, Internal Control, Risk Management, Internal Audit, Group Investigations, Health & Safety and Security."
Governance,"LafargeHolcim established a clear organization structure to ensure the implementation of the risk management and internal control system, following the governance, policies and framework defined by the Group."
Governance,"The identification, assessment and effective management of climate-related risks and opportunities are fully embedded in our risk management process (as described on page 66), which is subject to continuous improvement."
Governance,The Audit Committee mandate includes the review of compliance and risk management processes and review of management’s and internal audit reports on the effectiveness of internal control systems and on the performance of the annual risk assessment process.
Risk Management,"Among other sustainability factors, Lenovo’s formal risk management process includes: environmental risk categories such as environmental incidents, catastrophic weather conditions, supply chain disruptions and other elements."
Risk Management,We also evaluate climate change risks; the results of this evaluation are considered in the annual risk registration process described above.
Risk Management,"Per these requirements, climate change is evaluated relative to its actual and potential influence on the environment and the business. This process is managed by Lenovo’s Global Environmental Affairs team."
Risk Management,"Lenovo’s commitment to addressing climate change extends to supporting global initiatives such as We Mean Business, a coalition of businesses and investors supporting a transition to a low carbon economy."
Risk Management,Climate change risks and opportunities are identified and evaluated as part of two processes within Lenovo’s business management systems: our global annual risk registration process and our annual environmental significant aspect evaluation.
Metrics and Targets,"We exited our underwriting relationship with Adani Carmichael and entered into an agreement to exit thermal coal investments in Alberta, Canada, identifying a partner that is also committed to a decarbonized future."
Metrics and Targets,"To date, the coal policy has been implemented as written and we have taken the following actions in 2020: We phased out coverage and new investments for existing risks that exceed the 25% threshold three years ahead of the 2023 target."
Metrics and Targets,Total investments in alternative energy sources as of December 2020 was $861 million.
Metrics and Targets,"Since 2007, we have invested more than $1.25 billion in wind, solar and hydro power projects and sustainable forestry initiatives."
Metrics and Targets,"We will continue to assess our traditional energy exposure in 2021, ensuring that we are advancing the transition to a low-carbon economy, while supporting our customers on their own energy transition journey."
