label,text
Strategy,"Meridian supports of climate action policy that  would increase electricity demand in other sectors,  in particular the use of electricity in the transport  and industrial heat sectors of the economy."
Strategy,Meridian has a mature commodity risk framework  that includes specific limits for allowable exposure  to spot electricity price risk.
Strategy,"Reduced electricity demand may negatively impact  on Meridian’s revenue, for example if the dairy  industry was curtailed due to climate action policy."
Strategy,Increased costs of commodity risk management due  to increases in the percentage of grid-connected  renewable electricity generation.
Strategy,Probable Maximum Flood values are reviewed once  every ten years to incorporate climate change.
Risk Management,We identify and assess climate-related risks using our group-wide risk management framework.
Risk Management,Climate change has the potential to affect our business in various ways.
Risk Management,"Changes in precipitation patterns and extreme weather conditions such as floods, storms, droughts and fires may impact our plantations and the forests we source wood from and could result in fibre supply chain interruptions and higher fibre costs."
Risk Management,Our customers are increasingly concerned about the consequences of climate change and are looking to us for more sustainable solutions.
Risk Management,"Producing pulp, paper and packaging is energy-intensive and energy generation is the major source of our greenhouse gas (GHG) emissions."
Strategy,Nestlé’s Net Zero Roadmap
Strategy,"Advanced agricultural techniques will deliver a regenerative food system at scale, supported by zero emission logistics and company operations."
Strategy,"We’re accelerating our work in manufacturing, packaging and carbon-neutral brands."
Strategy,"By 2030, we will reduce our emissions by 50%."
Strategy,"By 2050, we will reach net zero."
Strategy,"The Comptroller believes that climate change presents significant risks to the Fund’s investments, as well as unique investment opportunities."
Strategy,"The Fund’s Chief Investment Officer (CIO) formulates the Fund’s overall investment strategy—including climate-related strategy—with the assistance of investment staff, corporate governance staff, the risk management team and relevant consultants."
Strategy,"With the transition to a low-carbon economy already underway and accelerating globally, and likely to affect virtually every investment in the Fund’s broadly diversified portfolio, the Fund is developing strategies to address both the risks and opportunities presented by climate change."
Strategy,"The Fund has set a strategic priority of evaluating the constantly shifting individual factors and the complex interaction among those factors to inform the Fund’s investment, engagement and public policy advocacy strategies."
Strategy,"The physical impacts of climate change are already affecting businesses around the world, and the rate of impact is accelerating."
Metrics and Targets,"To lead the next wave of sustainability in agriculture, we are offering growers products and technologies with a lower environmental impact and facilitating the adoption of agronomic best practices."
Metrics and Targets,EM-MM-130a.1 Energy Intensity (company-wide) gigajoules per tonne of product (weighted average) 13.5 12.0
Metrics and Targets,"Total water intake, by source million m3 17 208"
Metrics and Targets,Percentage water intake in regions with High or Extremely High Baseline Water Stress percent 1.6 1.8
Metrics and Targets,Water Intake by Source (million m3) Surface water GroundwaterMine dewatering/depressurization Industrial/municipal water 2019 20182611 2231
Metrics and Targets,"New target:  By 2030, reduce greenhouse gas (GHG)  emissions by 50% both in own operations and third party supply chains."
Metrics and Targets,2% GHG intensity improvement for Tier 1  processing operations.
Metrics and Targets,9% increase in plantation and farming  GHG emission intensity.
Metrics and Targets,5% increase in carbon sequestered in  farming and plantation operations.
Metrics and Targets,"By 2020, all Olam farms, plantations and  Tier 1 facilities to have implemented their 2020 GHG reduction plans."
Risk Management,In the face of COVID-19 it is our deep risk management expertise across every part of our business that will help us navigate this global pandemic and set our new operating groups on a successful path to profitable growth.
Risk Management,Effective risk management is an integral part of Olam’s business model and a key success factor for realising our strategic objectives.
Risk Management,The Group’s Chief Risk & Compliance Officer (CRCO) is also a member of the Executive Committee and reports to both the CEO and the Chair of the Risk Committee.
Risk Management,"Fifty risks are evaluated and monitored, 16 on a quantitative basis (12 at the Business Unit level and four at the corporate level) and the remainder qualitatively."
Risk Management,Cyclone Idai impacted the Beira edible oils operations but the team were able to implement business continuity plans quickly and all employees were safe.
Governance,"At Ontario Teachers’, board members oversee management’s implementation of responsible investing principles and approve investment policies and enterprise risk appetite."
Governance,"Management reports to the board at least annually on responsible investing initiatives and results, and this includes discussion of climate-related risks and opportunities."
Governance,"The CEO, Chief Risk & Strategy Ofﬁcer and Chief Investment Ofﬁcer set responsible investing priorities, strategies and guidelines that help manage risk."
Governance,Our 2017 Responsible Investing Report highlights some of our priorities. We began to adopt some of the recommendations of the Task Force on Climate-related Financial Disclosures.
Governance,The board sets ranges for allocations to various asset classes.
Strategy,"Climate change is a core challenge as Orbia transforms into a future-fit and resilient set of businesses. Each business group regularly develops and adapts their strategy to ensure Orbia’s products and solutions address risks and opportunities of climate change. As part of our business processes, we continually identify physical and transition risks, quantifying their potential financial impacts and time horizon. Orbia’s VP of Sustainability is a member of the Executive Leadership Team, along with the CFO and other key functional leaders. The VP and the Corporate Sustainability team work directly with the Business Group Presidents to identify climate risks and opportunities and embed climate considerations into decision-making and business strategy. To determine physical and transition risks, Orbia conducted a detailed Climate Risk Assessment on 12 of its most vulnerable sites."
Strategy,We have set an interim target towards 2040 of reducing emissions from our supply chain and gas sales (scope 3) by 50 % by 2032.
Strategy,We have partnered with the Carbon Disclosure Project (CDP) to promote a transparent and uniform way of measuring and disclosing emissions in our supply chain.
Strategy,Our approach We increase our total share of green energy and work to reduce emissions to achieve carbon neutrality in our energy generation and operations by 2025.
Strategy,Our target is to have built 15 GW of offshore wind capacity by 2025 and 30 GW across all green energy technologies by 2030.
Strategy,Carbon emissions (scope 3) (Mt CO2e) T argets and indicators.
Risk Management,"To this end, we evaluate material risk on an annual basis."
Risk Management,Ping An Life and Ping An Property & Casualty have initiated researches and developed a management system for climate changerelated risks.
Risk Management,"We developed DRS, a system for physical risk identification, analysis and management to assess the risk of nine types of natural disasters and manage the associated business risks."
Risk Management,"Through risk identification and ex-ante warning, Ping An has developed an effective risk management system to alleviate the associated impacts of climate change-related risks."
Risk Management,"Heightened climate change-related risks will cause impacts on our product design and pricing, affecting our claim policies and our broader business strategy."
Risk Management,The transition to a low-carbon energy system along with the physical risks associated with climate change compound the uncertainties we face as a company.
Risk Management,"To do so, we have developed an Enterprise Risk Management (ERM) process which, combined with specific incremental management activities, promotes effective management of enterprise-level risks, informs the prudent allocation of capital, and ultimately supports growth and the achievement of business objectives with acceptable risk levels."
Risk Management,"The ERM process identifies and assesses both enterprise risks and opportunities, including those relating to the emerging impacts of climate change."
Risk Management,Ensure appropriate risk governance across all levels of our organization.
Risk Management,We have mapped the key enterprise risks identified by management to the board and committees based on the committees’ respective areas of oversight.
Governance,"Content: The duties of this Committee include, among others, being familiar with and shaping the Group’s policies, objectives and guidelines on environmental, safety and social responsibility matters, analyzing and reporting to the Board of Directors on the expectations of the Company’s various stakeholders and supervising the relations with them, proposing to the Board of Directors the approval of a Sustainability Policy and reviewing and evaluating the management and control systems for non-financial risks."
Governance,"Content: This Committee is an internal body for information and advisory purposes created by the Board of Directors, without executive functions, but with information, advisory and proposal powers within its area of activity."
Governance,"Composition: The Committee consists of no fewer than three Directors, the majority of which must be Non-Executive."
Governance,"Competences and activities in 2018: The duties of this Committee include, among others, submitting proposals and reporting to the Board of Directors on the selection, appointment, re-election and removal Directors, establishing a representation target for the less well-represented gender on the Board, preparing guidelines on how to reach this target, reporting on the proposed appointment and removal of Senior Managers of the Group, reporting to the Board on compliance by Directors with the corporate governance principles and other obligations, and on matters relating to the non-competition obligations of the Directors and related party transactions."
Strategy,Representation of significant shareholders on the Board of Directors.
Strategy,"The appointment of Directors José Manuel Loureda Mantiñán and Manuel Manrique Cecilia was proposed by the significant shareholder Sacyr, S.A."
Strategy,"Indirect holder of 8% of the share capital of Sacyr, S.A. through Prilou, S.L. and Prilomi, S.L."
Strategy,Chairman - Chief Executive Officer.
Strategy,"Indirect holder of 1.535% of the share capital of Sacyr, S.A. through Cymofag, S.L.U."
Metrics and Targets,"In addition, all matters related to climate change were reviewed at all Committee meetings held in 2018."
Metrics and Targets,Attendance at Sustainability Committee meetings
Metrics and Targets,Director
Metrics and Targets,In person
Metrics and Targets,By proxy
Metrics and Targets,% of attendance in person in 2018
Metrics and Targets,Mariano Marzo Carpio 4 -- 100%
Metrics and Targets,Luis Carlos Croissier Batista 3 1 75%
Metrics and Targets,José Manuel Loureda Mantiñán 3 1 75%
Metrics and Targets,The Company has also established a 3% carbon intensity reduction target by the year 2020.
Metrics and Targets,Repsol has undertaken the objective of reducing methane emissions in its operated assets by 25% by the year 2025.
Metrics and Targets,"Repsol has defined a long-term carbon intensity indicator in terms of tCO2/GJ, which gauges the company's commitment to providing society with the energy it demands with the lowest possible emissions."
Metrics and Targets,"In terms of Scope 3 emissions, the following indirect CO2 emissions are considered significant: those associated with the purchase of goods and services; those associated with the transport and distribution of products and those arising from the marketing of these products, which are the most significant."
Metrics and Targets,"Repsol intends to reduce its carbon intensity (tCO2/GJ) in alignment with the International Energy AgencyIEA's Sustainable Development scenario (a 40% reduction by 2040), without forsaking the fact that it must simultaneously supply the energy society needs for its development and welfare."
Strategy,Our GHG emissions reduction target is calculated based on a 15% reduction against our fiscal 2018 GHG emissions (Scope 1 and Scope 2).
Strategy,Climate-sensitive sectors are those most impacted by the transition risks and physical risks of climate change.
Strategy,"The relative sensitivity of sectors to transition and physical risk drivers in Tables 1 & 2 is based on our judgement informed by resources that include third party publications, engagement with external experts and participation in industry working groups."
Strategy,Designated green loans that align with the Loan Market Association (LMA) Green Loan Principles and designated sustainability linked loans that align with the LMA Sustainability Linked Loan Principles.
Strategy,"Amounts are derived from the Credit risk exposure by portfolio, sector and geography table for the year ended October 31, 2019 as provided in our 2019 Annual Report."
Risk Management,RBC first identified climate change as an emerging risk in 2017.
Risk Management,Climate risk reaches across the Bank as transition and physical risk factors could impact other risk types unless they are appropriately managed.
Risk Management,"Group Risk Management has a dedicated E&S risk management team that develops approaches to identify, assess, monitor and report on climate-related risks, as appropriate."
Risk Management,"Each business segment is responsible for identifying material climate-related risks and opportunities, which are integrated into risk management processes as necessary."
Risk Management,"Operational risks may arise from the impact of more frequent and intense weather events on our operational resilience, including business continuity as well as the pricing of inputs such as energy, water and insurance."
Metrics and Targets,"Reaching this goal will take time, the deployment of new technologies, financial investment, and regulatory changes."
Metrics and Targets,100% renewable energy here means sourcing renewable electricity from renewable energy sources equivalent to what we use globally on an annual basis.
Metrics and Targets,"IN FY18, WE PROCURED ELECTRICITY FROM RENEWABLE ENERGY RESOURCES EQUIVALENT TO 50% OF WHAT WE USED GLOBALLY, PREDOMINANTLY THROUGH LARGE-SCALE, LONG-TERM CONTRACTS WITH NEW RENEWABLE ENERGY PROJECTS."
Metrics and Targets,We aim to achieve 100% renewable energy globally on an annual basis.
Metrics and Targets,"However, the ultimate goal is something bigger and more complex."
Metrics and Targets,"By 2022, achieve 100% Renewable Energy."
Metrics and Targets,"Last fiscal year, we also made it halfway to our second target of 100% Renewable Energy."
Metrics and Targets,"After 2020, all major, new Salesforce office interiors will align with LEED Platinum v4 standards and pursue Net Zero Carbon certification."
Metrics and Targets,"Our offices are a physical expression of our company’s values which is why we integrate green building practices throughout our real estate strategy, including office design, construction and operations."
Metrics and Targets,"By 2025, 50% of Salesforce suppliers (by emissions) to set emissions reduction targets."
Risk Management,"Content: risks, and opportunity factors"
Risk Management,Establish response strategies
Risk Management,Implement and monitor projects
Risk Management,Analyze results and check with the target
Risk Management,Samsung Electronics analyzes the risks and opportunities related to climate change and prioritizes issues based on materiality and impact
Risk Management,Identify climate change phenomena and issues
Risk Management,"Analyze impacts, risks"
Metrics and Targets,The target includes all direct emissions from running our business as well as a selected subset of indirect emissions from supply chains and services.
Metrics and Targets,"Furthermore, as a member of the Science-Based Targets initiative, we were the first German company to release a science-based climate target."
Metrics and Targets,"At SAP, this corresponds to an 85% reduction in our 2016 emissions level by 2050, including energy consumption of our products in use at our customers."
Metrics and Targets,"In addition to our long-term commitment for 2025, we have derived annual targets for our internal operational steering."
Metrics and Targets,"With the new SAP Profitability and Performance Management application powered by SAP HANA, we have integrated value chain sustainability management and carbon footprint management to support our customers on their path to increased transparency and combine non-financial and financial data into reporting and steering."
Governance,"The Corporate Governance Committee is also engaged, as it acts in an advisory capacity to the Board through a continuing assessment of the Bank’s approach to corporate governance and makes policy recommendations."
Governance,"Climate Change risk and related disclosure is reviewed and discussed at several committees within the Board, including the Risk Committee and Auditand Conduct Review Committee, as well as by the full Board of Directors."
Governance,The day-to-day responsibility for managing and reporting on climate change risk rests within Global Risk Management and its dedicated Environmental and Social Risk (ESR) team.
Governance,"The Risk Committee advises the Board on key and emerging risks and related policies (e.g., Environmental Policy and CreditRisk Appetite) and reviews the Bank’s management of key risks such as climate change."
Governance,Specific and emerging risks and issues are raised to the relevant levels of management and/or risk committees for discussion or resolution and when deemed appropriate are reported quarterly in the Emerging Risk section of the Enterprise Risk Management Report to the Risk Committee of theBoard.
Strategy,Societe Generale has also placed the sustainable development of the African continent at the heart of its strategic priorities.
Strategy,"Sectors that will require the most financing include: Construction, Power, Oil & Gas, Chemistry, Transport, Metals & mining, Infrastructure, Agriculture, and Other sectors."
Strategy,"Socially Responsible and Impact investing (SRI) issues, as well as Environmental, Social & Governance (ESG) factors, have become important performance drivers."
Strategy,The determination of opportunities has been conducted by Societe Generale’s sector experts who offer their vision on the development of the market and business lines as part of their commercial strategy.
Strategy,"This is expected to impact Societe Generale’s customers in the transport, metals & mining, power generation and oil & gas globally."
Risk Management,Two of the three core themes of the Group’s climate strategy directly relate to risk management: the implementation of policies to manage the social and environmental impact of the Group’s activities and greater consideration of climate-change risks within Societe Generale’s credit policy.
Risk Management,"The climate risk in respect of non-life insurance is monitored and managed through underwriting and reserving and reinsurance policies, which are reviewed annually and approved by the Board of Directors."
Risk Management,Societe Generale has adopted the definitions given by the Task Force on Climate-related Financial Disclosures (TCFD) for managing climate risks.
Risk Management,The Group does not view the risks associated with climate change as a new risk category but rather an aggravating factor for the categories already covered by the Bank’s risk management system.
Risk Management,The existing risk management governance framework and processes have simply been updated to include climate risk factors.
Governance,The Sustainable Portfolio Management profile is an integral part of strategic discussions between Global Business Units and the Executive Committee.
Governance,Investment decisions (capital expenditure above €10 million and acquisitions) made by the Executive Committee or the Board of Directors include a sustainability aspect that involves an exhaustive Sustainable Portfolio Management analysis of the potential investment.
Governance,All Research and Innovation projects are evaluated using Sustainable Portfolio Management.
Governance,Sustainable value creation is measured by Solvay’s Sustainable Portfolio Management tool.
Governance,Solvay’s Sustainable Portfolio Management (SPM) focuses on sustainable business solutions.
Strategy,"Sweden has unique conditions for this kind of project, with good access to fossil-free electricity, Europe’s highest-quality iron ore and a specialized, innovative steel industry."
Strategy,"In spring 2018, a pilot plant for fossil-free steel production will be planned and designed in Luleå and the Norrbotten iron ore fields, 250 km northwest of Luleå."
Strategy,"SSAB’s ability to continue to maintain and grow its business as well as provide high-quality products to customers depends, to a large extent, on the contributions of its management and key personnel."
Strategy,"Consolidated color-coated product production from four lines to three in 2015, increasing the energy efficiency of the Nordic production system as a whole."
Strategy,"Already before a solution for fossil-free steel making is in place, SSAB aims to cut its joint carbon dioxide emissions in Sweden by 25% by as early as 2025, through conversion of the blast furnace in Oxelösund, Sweden."
Metrics and Targets,"SSAB’s energy intensity in 2017 was 1,148 (1,122) kWh/tonne crude steel when including the total energy consumption (electricity and purchased fuels) from the iron and steel production sites and rolling mills."
Metrics and Targets,SSAB has set an energy savings target to reduce the use of purchased energy by 400 GWh by the end of 2020.
Metrics and Targets,"In 2017, 1,011 (572) new employees joined SSAB and 1,050 (1,556) employees left the company for different reasons."
Metrics and Targets,"Already before a solution for fossil-free steel making is in place, SSAB aims to cut its joint carbon dioxide emissions in Sweden by 25% by as early as 2025, through conversion of the blast furnace in Oxelösund, Sweden."
Metrics and Targets,"Between 2030–2040, the aim is convert also the blast furnaces in Luleå, Sweden and Raahe, Finland to eliminate most of the remaining CO2 emissions and to attain the target of being fossil-free by 2045."
Metrics and Targets,"We expect that as the methodology for the calculation of climate-related indicators and metrics continues to evolve, the ongoing refinement of our internal reporting data, particularly for counterparty sector classification, will improve our capacity to report more granular concentrations."
Metrics and Targets,"In line with the recommendations of the TCFD, we are committed to disclosing metrics which reflect the impact of climate-related risks and opportunities in our credit portfolio."
Metrics and Targets,Table 1 below reflects the group credit exposure concentrations for lending to sectors we have identified as having elevated climate-related risk (either physical or transition risk).
Metrics and Targets,24% RENEWABLES SECTOR WHICH REPRESENTS CLIMATE MITIGATION.
Metrics and Targets,"a – power utilities that own and operate coal-fired power plants b – counterparties that own and operate coal extractive assets only, excluding bulk commodity and diversified mining counterparties that may have coal extractive assets and excluding suppliers, contractors that operate in the coal extractive sector."
Strategy,"Regarding the long-term time horizon (2040), we expect a substantial need to adjust some of our weather risk models, based on current scientific knowledge."
Strategy,"Conclusion: Although the physical risks arising from climate change will have significant economic consequences over time, especially from a wider societal perspective, they represent a limited and manageable risk for Swiss Re."
Strategy,Natural variability is expected to remain the dominant factor in the short and medium term (2025 and 2030).
Strategy,"In addition to considering physical risk when acquiring new properties, we analyse these exposures across the portfolio based on Swiss Re’s proprietary modelling capabilities used for our re/insurance underwriting."
Strategy,Physical risks posed by climate change could potentially affect four areas of our business.
Strategy,"Regarding the long-term time horizon (2040), we expect a substantial need to adjust some of our weather risk models, based on current scientific knowledge."
Strategy,"In addition, timing is also of crucial importance: if measures to exclude a particular risk are taken too early and without broader market support, we can offer our clients less insurance protection and may lose significant market share; if measures are taken too late, we may end up with increased loss potential."
Strategy,"This is a key reason why Swiss Re actively engages with the United Nations, the public sector, clients, industry peers and employees to advocate cost-effective adaptation to climate change."
Strategy,"Physical risks posed by climate change could potentially affect three areas of our business: Reduction/disruption of our own operations, Modelling and pricing of weather-related natural perils, Impact on the economic viability of re/insurance for risks exposed to extreme weather events."
Strategy,"Our models show that with the current climate, the dominant factor is natural variability affecting both the frequency and severity of extreme weather events in all regions."
Governance,"Content: In it, we commit to identifying environmental and climatechange risks, taking action to address weaknesses, forging  strong relationships with relevant stakeholders, developing and  implementing a sustainability strategy, striving for continuous  improvement, and reporting to the board through relevant  committees."
Governance,Our environmental policy statement was approved three years  ago.
Governance,"At board level, the risk and sustainability committee provides  strategic guidance and leadership on climate change and  environmental issues, and oversees implementation and revision  of our environmental policy."
Governance,Related training is conducted site by site after changes to the policy  and procedures.
Governance,An ethical sourcing policy was approved recently and will be  implemented in 2019.
Metrics and Targets,"The Group’s climate targets: –reduce the GHG emission (Scopes 1 & 2) on operated oil & gas facilities of 46 Mt CO2e in 2015 to less than 40 Mt CO2e in 2025. –reduce the routine flaring(1) by 80% on operated facilities between 2010 and 2020 in order to eliminate it by 2030; –improve by an average of 1% per year the energy efficiency of operated facilities between 2010 and 2020; –reduce the intensity of the methane emissions of the facilities operated by the Group for its Upstream hydrocarbons activities remaining below 0.20% of the commercial gas produced; –maintain the intensity of CO2e emissions of the facilities operated by the Group for its Upstream hydrocarbons activities lower than 20 kg CO2e/boe. The Group also intends to reduce the carbon intensity of energy products used by its customers by 15% between 2015, the date of the Paris Agreement, and 2030 and by 40% by 2040. This carbon intensity was already reduced from 75 g CO2/kBtu in 2015 to 70 g CO2/kBtu in 2019, a reduction of 6%. The Group’s climate targets: –reduce the GHG emission (Scopes 1 & 2) on operated oil & gas facilities of 46 Mt CO2e in 2015 to less than 40 Mt CO2e in 2025. –reduce the routine flaring(1) by 80% on operated facilities between 2010 and 2020 in order to eliminate it by 2030; –improve by an average of 1% per year the energy efficiency of operated facilities between 2010 and 2020; –reduce the intensity of the methane emissions of the facilities operated by the Group for its Upstream hydrocarbons activities remaining below 0.20% of the commercial gas produced; –maintain the intensity of CO2e emissions of the facilities operated by the Group for its Upstream hydrocarbons activities lower than 20 kg CO2e/boe."
Governance,"To respond further to the increasing pace of change and the need to go further and faster in value creation, we are accelerating our C4G programme of organisational change to create a faster, simpler organisation."
Governance,UNILEVER HAS PUBLICLY COMMITTED TO IMPLEMENTING THE RECOMMENDATIONS OF THE TASK FORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES.
Governance,Adopting the Taskforce on Climate-Related Financial Disclosures (TCFD) recommendations is an important step forward in enabling market forces to drive efficient allocation of capital and support a smooth transition to a low-carbon economy.
Governance,The Boards take overall accountability for the management of climate change risks and opportunities with support from the ULE and the USLP Steering Team (see page 43).
Governance,"For 2,872 senior management employees, incentives include fixed pay, a bonus as a percentage of fixed pay and a long-term management co-investment plan (MCIP) linked to financial and USLP performance – including our climate change, water and sustainable sourcing targets (see page 58)."
Strategy,"We create an increasing amount of tailored content ourselves to market our brands, using digital channels that are better targeted, more personalised and provide more accurate consumer insights."
Strategy,"Our strategy and business model continue to deliver growth that is consistent, competitive, profitable and responsible."
Strategy,Climate change has been identified as a principal risk to Unilever.
Strategy,"Sustainable value creation also means investing for the long term, which is why the Unilever Sustainable Living Plan (USLP) is at the heart of our business model and Vision to grow our business."
Strategy,Our categories’ response to climate change has been guided by a review of the areas where we can have the biggest impact on mitigating climate risk or benefiting from climate opportunity.
Metrics and Targets,We share Walmart Inc.’s goal of reducing 18%  our greenhouse gas emissions (Scope 1 and 2)  by 2025 compared to 2015 baseline.
Metrics and Targets,The  goal is approved by the of Science-Based Targets initiative.
Metrics and Targets,"To achieve this goal, we are working to expand  the supply of renewable energy, reduce energy  consumption in stores, particularly in refrigeration  and air conditioning equipment, and continue  searching for and developing options to help us  to have more energy efficient store prototypes  from design."
Metrics and Targets,"GRI 305: 103-1, 103-2, 103-3, 305-5 7.2, 7.3 9.4 13.1 Total emissions thousands of tons CO2eq 2019 2018 2017 2016 2015 2014  p.96 Financial and Corporate  Responsibility Report 2019."
Metrics and Targets,"Mitigate climate change Reducing emissions 1,855 710 711 646 234717858700 1,117 426 515353 380628 695 504 238906 2401,591 1,4592,181 1,478 Scope 1 Scope 2 Scope 3."
Risk Management,"We apply our Sustainability Risk Management Framework to manage ESG risks across our operations, including in lending and investment and procurement decisions."
Risk Management,"Building on extensive stakeholder consultation and climate change scenario analysis, we released our third Climate Change Position Statement and 2020 Action Plan in May 2017."
Risk Management,"For our procurement, applying our Responsible Sourcing Code of Conduct to assess the social, ethical and environmental performance of contractors, suppliers and partners to incorporate commodity, sector, country and reputational risk and take the required preventative and corrective actions."
Risk Management,"To address climate-related risks, we have enhanced our approach to lending to emissions-intensive sectors."
Risk Management,This year we enhanced our approach on human rights through our second Human Rights Position Statement and 2020 Action Plan.
